Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2022,7,23,12,30,5,0.01,4.7,345,549,892,0,27.2,52.21,997,345,549,1,892,38.8,255,2.9
2022,7,23,13,30,15.27,0.01,4.5,332,548,861,3,27.4,53.26,997,421,440,1,846,38.6,286,3.1
2022,7,23,14,30,28.68,0.01,4.2,311,523,770,1,27.5,55.12,997,311,523,1,770,38.1,307,3.5
2022,7,23,15,30,42.26,0.01,4,280,464,623,0,27.6,57.2,997,280,464,1,623,37.5,319,3.7
2022,7,23,16,30,55.78,0.01,3.8,236,359,438,0,27.8,60.4,997,236,359,1,438,36.7,324,3.6
2022,7,23,17,30,69.13,0.01,3.7,164,196,234,0,28.2,64.79,997,164,196,1,234,35.9,324,3.2
2022,7,23,18,30,82.15,0.01,3.7,47,20,49,0,28.7,69.15,997,47,20,1,49,35.2,323,2.7
2022,7,23,19,30,94.89,0.01,3.8,0,0,0,1,29.1,73.27,997,0,0,1,0,34.6,327,2.1
2022,7,23,20,30,106.84,0.01,3.9,0,0,0,3,29.2,74.71,997,0,0,1,0,34.3,339,1.4
2022,7,23,21,30,117.69,0.01,4,0,0,0,3,29.1,75.65,997,0,0,1,0,34,189,0.8
2022,7,23,22,30,126.74,0.01,4.1,0,0,0,3,29,76.06,997,0,0,1,0,33.8,59,0.7
2022,7,23,23,30,132.92,0.01,4.2,0,0,0,3,28.9,75.76,997,0,0,1,0,33.8,99,1.1
2022,7,24,0,30,135.05,0.01,4.2,0,0,0,3,28.7,74.9,996,0,0,1,0,33.8,116,1.6
2022,7,24,1,30,132.55,0.01,4.2,0,0,0,1,28.4,73.36,996,0,0,1,0,33.8,125,1.9
2022,7,24,2,30,126.08,0.01,4.1,0,0,0,3,27.9,71.26,995,0,0,1,0,33.8,128,1.9
2022,7,24,3,30,116.85,0.01,4,0,0,0,3,27.4,70.11,996,0,0,1,0,33.6,125,1.8
2022,7,24,4,30,105.89,0.01,3.9,0,0,0,0,27,69.38,996,0,0,0,0,33.4,118,1.8
2022,7,24,5,30,93.87,0.01,3.9,0,0,0,0,26.9,68.3,997,0,0,0,0,33.5,113,2
2022,7,24,6,30,81.09,0.01,3.9,55,22,58,3,26.7,65.22,997,55,22,5,58,34.2,116,2.4
2022,7,24,7,30,68.03,0.01,4,178,176,244,3,26.5,59.72,998,178,176,5,244,35.5,135,2.4
2022,7,24,8,30,54.66,0.01,4,257,324,445,3,26.1,54.18,998,355,140,0,436,36.9,167,2.3
2022,7,24,9,30,41.13,0.01,4.1,307,424,627,3,26.6,52.54,998,451,181,0,587,38,195,2.4
2022,7,24,10,30,27.56,0.01,4.1,344,480,769,1,25.8,47.8,997,344,480,0,769,38.9,210,2.7
2022,7,24,11,30,14.23,0.01,4.2,364,503,851,3,25.3,44.94,996,577,177,0,749,39.5,221,2.6
2022,7,24,12,30,5.21,0.01,4.2,377,502,877,3,25,43.36,995,596,173,0,768,39.8,233,2.4
2022,7,24,13,30,15.34,0.01,4.2,379,477,839,3,24.9,43.04,995,582,168,0,744,39.8,251,2.2
2022,7,24,14,30,28.73,0.01,4.3,365,427,740,8,25.1,44.01,994,453,299,0,716,39.6,273,2.2
2022,7,24,15,30,42.31,0.01,4.3,333,348,590,8,25.3,45.52,994,420,169,0,545,39.2,299,2.6
2022,7,24,16,30,55.84,0.01,4.4,272,237,405,3,25.2,47.15,994,345,59,0,378,38.4,320,3.4
2022,7,24,17,30,69.19,0.01,4.4,171,100,206,3,25.7,51.93,994,188,6,0,190,37.2,334,4
2022,7,24,18,30,82.23,0.01,4.4,31,3,32,3,26.7,59.36,995,31,3,5,32,35.9,343,4.2
2022,7,24,19,30,94.99,0.01,4.4,0,0,0,3,27.4,64.62,995,0,0,0,0,35.1,349,3.9
2022,7,24,20,30,106.96,0.01,4.3,0,0,0,3,27.9,68.24,996,0,0,0,0,34.6,176,3.4
2022,7,24,21,30,117.83,0.01,4.3,0,0,0,7,28.5,72.13,996,0,0,0,0,34.2,5,3
2022,7,24,22,30,126.91,0.01,4.4,0,0,0,7,29,75.25,996,0,0,0,0,34,13,2.8
2022,7,24,23,30,133.12,0.01,4.4,0,0,0,3,29.3,77.56,995,0,0,0,0,33.8,19,2.7
2022,7,25,0,30,135.26,0.01,4.4,0,0,0,3,29.4,77.85,995,0,0,0,0,33.8,28,2.3
2022,7,25,1,30,132.75,0.01,4.3,0,0,0,3,29.2,77.16,995,0,0,0,0,33.8,42,1.8
2022,7,25,2,30,126.26,0.01,4.2,0,0,0,1,28.9,76.23,994,0,0,0,0,33.7,63,1.4
2022,7,25,3,30,117,0.01,4.1,0,0,0,3,28.6,75.05,994,0,0,0,0,33.6,88,1.2
2022,7,25,4,30,106.01,0.01,4,0,0,0,3,28.4,75.57,995,0,0,0,0,33.3,102,1.5
2022,7,25,5,30,93.97,0.01,4,0,0,0,3,28.4,75.58,996,0,0,0,0,33.3,101,2.4
2022,7,25,6,30,81.17,0.01,4.1,50,12,51,3,28.1,71.6,997,50,12,5,51,34,99,3.6
2022,7,25,7,30,68.1,0.01,4.2,183,134,233,3,27.2,63.65,997,183,134,5,233,35.1,104,4.3
2022,7,25,8,30,54.73,0.01,4.2,277,269,432,3,26,55.11,997,364,111,0,428,36.5,120,4.2
2022,7,25,9,30,41.19,0.01,4.2,334,372,614,3,25.3,49.48,997,465,165,0,589,37.7,142,3.6
2022,7,25,10,30,27.62,0.01,4.1,349,471,766,1,25.3,46.48,996,349,471,0,766,38.8,169,3
2022,7,25,11,30,14.32,0.01,4.1,368,504,857,1,25,43.52,995,368,504,0,857,39.7,200,2.6
2022,7,25,12,30,5.42,0.01,4.2,379,506,883,0,24.4,41.04,994,379,506,0,883,40.1,237,2.6
2022,7,25,13,30,15.42,0.01,4.3,359,512,852,3,24.9,43.33,994,569,166,0,729,39.7,272,2.9
2022,7,25,14,30,28.79,0.01,4.4,344,460,747,3,25.5,46,994,523,193,1,693,39.2,300,3.3
2022,7,25,15,30,42.37,0.01,4.5,315,380,596,0,25.6,48.34,994,315,380,0,596,38.4,318,3.7
2022,7,25,16,30,55.9,0.01,4.6,262,262,409,1,25.9,52.03,994,262,262,0,409,37.4,329,3.9
2022,7,25,17,30,69.26,0.01,4.8,173,109,212,3,26.8,58.12,994,170,4,0,171,36.3,337,4
2022,7,25,18,30,82.31,0.01,4.9,31,3,31,1,27.6,64.41,995,31,3,0,31,35.3,343,4.1
2022,7,25,19,30,95.09,0.01,5,0,0,0,3,28.3,69.17,995,0,0,0,0,34.8,346,3.9
2022,7,25,20,30,107.08,0.01,5.2,0,0,0,7,28.8,71.79,996,0,0,0,0,34.6,174,3.6
2022,7,25,21,30,117.98,0.01,5.3,0,0,0,8,29,72.97,996,0,0,0,0,34.6,10,3.4
2022,7,25,22,30,127.09,0.01,5.5,0,0,0,7,29.2,73.28,997,0,0,0,0,34.7,30,3.7
2022,7,25,23,30,133.33,0.01,5.6,0,0,0,7,29,71.92,997,0,0,0,0,34.8,50,4.2
2022,7,26,0,30,135.47,0.01,5.7,0,0,0,7,28.4,69.02,996,0,0,0,0,34.9,72,4.6
2022,7,26,1,30,132.96,0.01,5.6,0,0,0,6,27.7,65.89,996,0,0,0,0,35,92,4.9
2022,7,26,2,30,126.44,0.01,5.4,0,0,0,7,27,63.06,995,0,0,0,0,35.1,108,5.2
2022,7,26,3,30,117.15,0.01,5.2,0,0,0,7,26.4,60.38,995,0,0,0,0,35.2,119,5.4
2022,7,26,4,30,106.14,0.01,5.1,0,0,0,7,25.8,58.18,996,0,0,0,0,35.3,128,5.6
2022,7,26,5,30,94.08,0.01,4.9,0,0,0,7,25.3,56.04,997,0,0,0,0,35.4,138,5.9
2022,7,26,6,30,81.26,0.01,4.7,21,0,21,7,24.8,53.72,997,2,0,0,2,35.6,155,6.3
2022,7,26,7,30,68.18,0.01,4.6,180,45,197,7,24.2,50.9,997,5,0,0,5,36,175,6.8
2022,7,26,8,30,54.8,0.01,4.7,312,152,400,7,24.3,49.61,997,164,2,0,165,36.5,186,7
2022,7,26,9,30,41.26,0.01,4.8,403,229,575,7,24.7,48.93,998,245,5,0,248,37.2,191,6.6
2022,7,26,10,30,27.69,0.01,5,478,255,704,8,25.1,48.6,998,369,9,0,377,37.8,194,5.9
2022,7,26,11,30,14.41,0.01,5.2,530,260,781,7,25.3,48.2,997,359,4,0,362,38.2,196,5.2
2022,7,26,12,30,5.64,0.01,5.4,550,255,804,7,25.5,48.47,997,367,5,0,371,38.3,200,4.6
2022,7,26,13,30,15.51,0.01,5.6,549,220,761,6,25.7,48.88,997,261,1,0,262,38.3,205,4
2022,7,26,14,30,28.85,0.01,5.8,495,207,676,6,25.8,49.4,996,160,0,0,160,38.2,213,3.4
2022,7,26,15,30,42.43,0.01,5.9,412,176,542,6,25.8,50.39,996,75,0,0,75,37.9,221,2.6
2022,7,26,16,30,55.97,0.01,6.1,304,123,372,6,25.7,51.27,996,25,0,0,25,37.5,234,1.9
2022,7,26,17,30,69.34,0.01,6.2,168,50,186,6,25.5,51.82,997,27,0,0,27,37,277,1.5
2022,7,26,18,30,82.4,0.01,6.4,23,1,23,6,24.9,51.88,997,5,0,7,5,36.4,331,2.2
2022,7,26,19,30,95.19,0.01,6.7,0,0,0,7,25.2,55.46,998,0,0,0,0,35.5,184,3.7
2022,7,26,20,30,107.21,0.01,7,0,0,0,7,26.5,62.9,999,0,0,0,0,34.6,22,5.3
2022,7,26,21,30,118.14,0.01,7.3,0,0,0,7,26.9,67.67,999,0,0,0,0,33.7,28,5.9
2022,7,26,22,30,127.27,0.01,7.5,0,0,0,7,26,68.2,1000,0,0,0,0,32.6,31,5.1
2022,7,26,23,30,133.54,0.01,7.7,0,0,0,6,25.4,69.89,999,0,0,0,0,31.6,44,3.7
2022,7,27,0,30,135.69,0.01,7.8,0,0,0,6,25.2,71.48,999,0,0,0,0,31,74,2.7
2022,7,27,1,30,133.17,0.01,7.8,0,0,0,6,25.6,73.66,998,0,0,0,0,30.8,112,2.6
2022,7,27,2,30,126.62,0.01,7.9,0,0,0,6,26,76.34,998,0,0,0,0,30.6,141,3.4
2022,7,27,3,30,117.3,0.01,8,0,0,0,6,26.1,78.35,998,0,0,0,0,30.3,159,4.1
2022,7,27,4,30,106.27,0.01,8.1,0,0,0,6,26.2,80.46,999,0,0,0,0,29.9,175,4
2022,7,27,5,30,94.18,0.01,8,0,0,0,6,26,80.14,1000,0,0,0,0,29.8,191,3.3
2022,7,27,6,30,81.35,0.01,7.8,28,1,29,6,25.7,77.61,1000,3,0,0,3,30,212,2.6
2022,7,27,7,30,68.25,0.01,7.5,181,45,198,6,25.3,73.56,1001,11,0,0,11,30.6,229,2.5
2022,7,27,8,30,54.86,0.01,7.4,322,114,388,6,25.2,70.03,1001,280,19,0,291,31.3,233,2.8
2022,7,27,9,30,41.32,0.01,7.2,424,163,546,6,25.1,66.92,1001,440,51,0,478,32,233,3.2
2022,7,27,10,30,27.75,0.01,7.2,503,196,676,7,25.1,64.68,1001,553,92,0,635,32.6,237,3.4
2022,7,27,11,30,14.51,0.01,7.1,552,212,757,7,25.1,62.62,1000,552,212,5,757,33.2,245,3.3
2022,7,27,12,30,5.86,0.01,7.1,569,214,782,6,25.1,61.58,1000,604,104,0,708,33.5,259,3.1
2022,7,27,13,30,15.61,0.01,7.1,555,201,748,6,25.1,60.94,999,542,50,0,591,33.7,277,2.9
2022,7,27,14,30,28.91,0.01,7.1,508,171,658,6,25.1,60.99,999,493,37,0,526,33.7,293,2.7
2022,7,27,15,30,42.49,0.01,7.2,425,126,518,6,25.1,61.02,998,278,4,0,281,33.7,308,2.5
2022,7,27,16,30,56.03,0.01,7.2,303,68,341,7,25.2,61.65,999,303,68,5,341,33.6,325,2.6
2022,7,27,17,30,69.42,0.01,7.3,141,14,146,7,25.4,62.29,999,145,1,7,145,33.6,346,3
2022,7,27,18,30,82.49,0.01,7.3,7,0,7,6,25.9,64.45,1000,4,0,7,4,33.5,188,3.4
2022,7,27,19,30,95.31,0.01,7.3,0,0,0,6,26.4,66.85,1000,0,0,0,0,33.4,35,3.9
2022,7,27,20,30,107.34,0.01,7.3,0,0,0,6,26.9,69.5,1001,0,0,0,0,33.2,63,4.8
2022,7,27,21,30,118.3,0.01,7.3,0,0,0,6,27.1,71.75,1001,0,0,0,0,32.9,84,5.8
2022,7,27,22,30,127.46,0.01,7.3,0,0,0,6,27.2,74.16,1001,0,0,0,0,32.4,96,6.3
2022,7,27,23,30,133.75,0.01,7.2,0,0,0,6,27.1,75.51,1001,0,0,0,0,32,101,6.3
2022,7,28,0,30,135.92,0.01,7.2,0,0,0,6,27,76.37,1000,0,0,0,0,31.7,102,6
2022,7,28,1,30,133.38,0.01,7.1,0,0,0,7,26.9,76.36,1000,0,0,0,0,31.6,102,5.6
2022,7,28,2,30,126.8,0.01,7.1,0,0,0,7,26.9,76,1000,0,0,0,0,31.6,101,5.2
2022,7,28,3,30,117.46,0.01,7.1,0,0,0,7,26.9,76.04,1001,0,0,0,0,31.6,101,4.8
2022,7,28,4,30,106.39,0.01,7.1,0,0,0,7,26.9,76.15,1001,0,0,0,0,31.6,103,4.4
2022,7,28,5,30,94.29,0.01,7.1,0,0,0,7,26.9,75.42,1002,0,0,0,0,31.8,109,4.3
2022,7,28,6,30,81.44,0.01,7.1,28,1,28,6,26.9,73.55,1003,3,0,0,3,32.2,119,4.4
2022,7,28,7,30,68.33,0.01,7.1,182,46,199,6,26.6,69.6,1003,5,0,0,5,32.9,129,4.4
2022,7,28,8,30,54.93,0.01,7.2,319,127,392,7,26.1,64.41,1003,346,47,0,374,33.7,134,4
2022,7,28,9,30,41.38,0.01,7.2,416,202,568,7,25.6,59.49,1003,416,202,5,568,34.6,133,3.2
2022,7,28,10,30,27.82,0.01,7.2,334,481,759,7,25.1,55.84,1003,429,326,0,717,35.3,125,2.3
2022,7,28,11,30,14.61,0.01,7.2,349,517,849,3,24.8,53.07,1002,546,133,0,675,35.8,97,1.5
2022,7,28,12,30,6.09,0.01,7.2,352,531,879,8,24.6,51.88,1002,428,397,0,823,36,48,1.4
2022,7,28,13,30,15.71,0.01,7.1,387,461,831,3,24.9,52.73,1001,565,133,0,693,36.1,11,2
2022,7,28,14,30,28.99,0.01,7.1,367,423,737,7,25.4,54.4,1001,455,285,0,704,36,3,3
2022,7,28,15,30,42.56,0.01,7.1,330,354,591,8,25.8,56.79,1001,407,181,0,541,35.7,11,4.1
2022,7,28,16,30,56.11,0.01,7.2,272,243,407,7,26.3,59.72,1001,319,130,0,391,35.3,27,5.2
2022,7,28,17,30,69.5,0.01,7.3,172,105,209,0,26.6,62.4,1002,172,105,0,209,34.9,46,5.5
2022,7,28,18,30,82.58,0.01,7.2,34,5,35,0,26.8,64.5,1002,34,5,0,35,34.5,65,5.4
2022,7,28,19,30,95.42,0.01,7.1,0,0,0,0,27,66.13,1003,0,0,0,0,34.2,82,5.5
2022,7,28,20,30,107.48,0.01,7,0,0,0,0,27.1,68.02,1003,0,0,0,0,33.8,93,5.8
2022,7,28,21,30,118.46,0.01,6.9,0,0,0,1,27.1,70.08,1003,0,0,0,0,33.3,100,5.8
2022,7,28,22,30,127.66,0.01,6.8,0,0,0,0,27.1,71.93,1003,0,0,0,0,32.8,101,5.6
2022,7,28,23,30,133.98,0.01,6.8,0,0,0,0,27,73.39,1003,0,0,0,0,32.4,100,5.3
2022,7,29,0,30,136.15,0.01,6.7,0,0,0,7,27,74.54,1003,0,0,0,0,32.1,100,5.1
2022,7,29,1,30,133.6,0.01,6.6,0,0,0,7,27,75.65,1002,0,0,0,0,31.8,100,5
2022,7,29,2,30,126.99,0.01,6.6,0,0,0,7,27,76.48,1002,0,0,0,0,31.6,103,5
2022,7,29,3,30,117.61,0.01,6.6,0,0,0,7,27,77.37,1003,0,0,0,0,31.4,106,5
2022,7,29,4,30,106.52,0.01,6.5,0,0,0,7,26.9,77.29,1003,0,0,0,0,31.4,114,4.9
2022,7,29,5,30,94.39,0.01,6.5,0,0,0,7,26.9,76.7,1004,0,0,0,0,31.5,125,4.8
2022,7,29,6,30,81.52,0.01,6.4,43,6,44,7,26.7,73.76,1004,2,0,0,2,32,139,5
2022,7,29,7,30,68.41,0.01,6.3,181,99,217,7,26.1,66.98,1004,196,20,0,203,33.1,154,4.8
2022,7,29,8,30,54.99,0.01,6.3,295,194,406,6,25.3,59.71,1004,194,6,0,197,34.3,163,4.1
2022,7,29,9,30,41.44,0.01,6.2,384,257,576,1,24.7,54.12,1004,384,257,0,576,35.4,166,3.1
2022,7,29,10,30,27.88,0.01,6.2,364,430,744,3,24.6,51.33,1004,529,142,0,655,36.2,166,1.9
2022,7,29,11,30,14.71,0.01,6.2,393,452,830,8,24.6,50.22,1003,478,342,0,810,36.6,103,0.8
2022,7,29,12,30,6.32,0.01,6.2,410,456,863,0,25.3,51.5,1003,410,456,0,863,36.9,25,1
2022,7,29,13,30,15.81,0.01,6.2,343,526,849,3,25.3,51.36,1002,552,192,0,737,37,10,2.2
2022,7,29,14,30,29.06,0.01,6.2,324,492,754,3,25.7,52.77,1002,493,247,0,709,36.9,11,3.1
2022,7,29,15,30,42.63,0.01,6.1,289,434,609,8,25.9,54.5,1001,365,292,0,580,36.6,12,3.7
2022,7,29,16,30,56.19,0.01,6.1,232,350,427,1,26.1,56.35,1001,232,350,0,427,36.2,16,4
2022,7,29,17,30,69.59,0.01,6.1,158,197,227,8,26.4,58.72,1001,148,13,7,152,35.7,23,4.1
2022,7,29,18,30,82.68,0.01,6.1,44,20,47,0,26.7,61.09,1001,44,20,0,47,35.3,33,4
2022,7,29,19,30,95.54,0.01,6.1,0,0,0,0,27,63.69,1002,0,0,0,0,34.9,43,4.3
2022,7,29,20,30,107.62,0.01,6.2,0,0,0,3,27.2,65.56,1003,0,0,0,0,34.6,55,4.9
2022,7,29,21,30,118.63,0.01,6.3,0,0,0,1,27.3,67.26,1003,0,0,0,0,34.2,69,5.3
2022,7,29,22,30,127.86,0.01,6.3,0,0,0,7,27.2,69.01,1003,0,0,0,0,33.7,82,5.4
2022,7,29,23,30,134.2,0.01,6.3,0,0,0,7,27.1,70.53,1002,0,0,0,0,33.2,93,5.4
2022,7,30,0,30,136.39,0.01,6.2,0,0,0,7,27.1,71.86,1002,0,0,0,0,32.8,100,5.2
2022,7,30,1,30,133.82,0.01,6.2,0,0,0,7,26.9,72.47,1001,0,0,0,0,32.5,105,5
2022,7,30,2,30,127.18,0.01,6.2,0,0,0,7,26.8,72.39,1001,0,0,0,0,32.4,109,4.8
2022,7,30,3,30,117.77,0.01,6.1,0,0,0,7,26.7,71.86,1002,0,0,0,0,32.4,113,4.5
2022,7,30,4,30,106.65,0.01,6.1,0,0,0,7,26.5,71.14,1002,0,0,0,0,32.4,119,4.1
2022,7,30,5,30,94.5,0.01,5.9,0,0,0,8,26.3,70.05,1003,0,0,0,0,32.5,129,3.9
2022,7,30,6,30,81.61,0.01,5.9,48,12,50,8,26,66.67,1003,2,0,0,2,33,144,4.2
2022,7,30,7,30,68.48,0.01,5.8,178,129,225,7,25.3,60.84,1004,36,0,0,36,33.9,161,4.7
2022,7,30,8,30,55.06,0.01,5.8,283,229,414,8,24.5,55.33,1004,332,85,0,380,34.8,175,4.9
2022,7,30,9,30,41.5,0.01,5.8,369,287,585,8,24.2,52,1003,369,287,5,585,35.6,181,4.5
2022,7,30,10,30,27.95,0.01,5.8,368,426,744,3,24.3,50.34,1003,530,131,0,646,36.3,185,3.6
2022,7,30,11,30,14.82,0.01,5.8,393,455,832,8,24.8,50.61,1002,486,317,0,793,36.7,187,2.7
2022,7,30,12,30,6.56,0.01,5.8,402,461,860,8,25.1,50.33,1002,502,319,0,819,37.1,190,1.9
2022,7,30,13,30,15.93,0.01,5.8,398,443,824,7,24.5,47.63,1001,475,289,0,752,37.5,204,1
2022,7,30,14,30,29.15,0.01,5.7,379,400,728,7,23.9,46.06,1001,473,252,0,693,37.5,272,0.6
2022,7,30,15,30,42.71,0.01,5.6,340,329,582,8,24.8,49.39,1001,416,208,0,569,37.2,342,1.1
2022,7,30,16,30,56.27,0.01,5.5,275,224,399,8,25,50.97,1000,319,77,0,362,36.8,181,2.2
2022,7,30,17,30,69.68,0.01,5.4,169,91,201,3,25.2,53.2,1001,182,7,0,185,36.2,7,3.2
2022,7,30,18,30,82.79,0.01,5.4,27,2,27,3,25.7,57.47,1001,27,2,5,27,35.4,13,3.8
2022,7,30,19,30,95.66,0.01,5.3,0,0,0,1,26.4,62.08,1001,0,0,0,0,34.7,24,4
2022,7,30,20,30,107.77,0.01,5.3,0,0,0,3,26.9,65.3,1001,0,0,0,0,34.3,39,4.1
2022,7,30,21,30,118.8,0.01,5.3,0,0,0,3,27.2,67.77,1002,0,0,0,0,34,53,4.3
2022,7,30,22,30,128.06,0.01,5.3,0,0,0,0,27.3,69.42,1001,0,0,0,0,33.7,65,4.5
2022,7,30,23,30,134.44,0.01,5.3,0,0,0,0,27.3,70.69,1001,0,0,0,0,33.4,75,4.5
2022,7,31,0,30,136.63,0.01,5.3,0,0,0,0,27.2,71.38,1000,0,0,0,0,33.1,84,4.4
2022,7,31,1,30,134.04,0.01,5.2,0,0,0,0,27.1,71.78,1000,0,0,0,0,32.9,93,4.2
2022,7,31,2,30,127.37,0.01,5.2,0,0,0,0,27,72.13,999,0,0,0,0,32.7,100,3.8
2022,7,31,3,30,117.93,0.01,5.2,0,0,0,0,26.9,72.44,999,0,0,0,0,32.5,103,3.4
2022,7,31,4,30,106.78,0.01,5.2,0,0,0,0,26.8,72.7,999,0,0,0,0,32.3,105,3.1
2022,7,31,5,30,94.6,0.01,5.2,0,0,0,0,26.6,71.64,1000,0,0,0,0,32.4,110,3.1
2022,7,31,6,30,81.7,0.01,5.2,42,7,43,0,26.4,68.64,1000,42,7,0,43,32.9,119,3.3
2022,7,31,7,30,68.56,0.01,5.3,178,129,225,0,25.8,61.61,1001,178,129,0,225,34.2,135,3.2
2022,7,31,8,30,55.13,0.01,5.4,270,267,423,0,24.8,53.81,1001,270,267,0,423,35.6,162,2.7
2022,7,31,9,30,41.57,0.01,5.4,331,364,603,2,24.8,50.73,1001,458,156,0,575,36.7,192,2.4
2022,7,31,10,30,28.02,0.01,5.4,356,447,751,8,24.6,48.01,1000,444,333,0,738,37.5,221,2.2
2022,7,31,11,30,14.93,0.01,5.4,377,480,840,8,24.5,46.66,1000,462,370,0,819,37.9,249,2.4
2022,7,31,12,30,6.81,0.01,5.5,385,486,868,8,24.9,47.59,999,478,363,0,839,37.9,280,2.9
2022,7,31,13,30,16.05,0.01,5.7,344,521,845,8,25.1,49.23,999,415,403,0,802,37.6,308,3.9
2022,7,31,14,30,29.24,0.01,5.9,330,477,746,8,25.8,53.01,998,412,342,0,710,37,329,4.9
2022,7,31,15,30,42.8,0.01,6,299,406,597,7,26.8,58.62,998,387,253,0,572,36.2,341,5.5
2022,7,31,16,30,56.36,0.01,6.1,244,306,413,3,27.4,63.55,998,324,71,0,363,35.4,352,5.4
2022,7,31,17,30,69.78,0.01,6.1,160,162,216,3,27.7,66.84,998,155,4,0,157,34.8,184,4.8
2022,7,31,18,30,82.9,0.01,6.1,38,11,39,8,27.8,68.97,998,29,0,7,29,34.3,19,4
2022,7,31,19,30,95.79,0.01,6,0,0,0,3,27.8,69.78,998,0,0,0,0,34.1,36,3.6
2022,7,31,20,30,107.92,0.01,6,0,0,0,1,27.7,69.91,999,0,0,0,0,34,47,3.7
2022,7,31,21,30,118.98,0.01,6.1,0,0,0,0,27.8,70.57,999,0,0,0,0,33.9,51,4
2022,7,31,22,30,128.27,0.01,6.1,0,0,0,3,27.9,71.23,1000,0,0,0,0,33.8,53,4.2
2022,7,31,23,30,134.68,0.01,6.1,0,0,0,7,27.8,71.69,1000,0,0,0,0,33.6,61,3.9
2022,8,1,0,30,136.88,0.01,6.1,0,0,0,7,27.5,71.04,999,0,0,0,0,33.5,76,3.5
2022,8,1,1,30,134.27,0.01,6.1,0,0,0,7,27.2,69.93,999,0,0,0,0,33.4,95,3.3
2022,8,1,2,30,127.57,0.01,6,0,0,0,7,26.7,68.24,998,0,0,0,0,33.4,110,3.3
2022,8,1,3,30,118.09,0.01,6,0,0,0,7,26.5,67.53,998,0,0,0,0,33.3,122,3.3
2022,8,1,4,30,106.91,0.01,6,0,0,0,7,26.3,66.9,999,0,0,0,0,33.3,135,3.3
2022,8,1,5,30,94.71,0.01,6,0,0,0,7,26.1,65.53,999,0,0,0,0,33.4,150,3.4
2022,8,1,6,30,81.79,0.01,5.9,41,7,42,7,25.6,62.44,1000,38,0,7,38,33.8,164,3.6
2022,8,1,7,30,68.63,0.01,5.8,178,116,220,8,25,57.63,1000,90,1,0,90,34.6,177,4
2022,8,1,8,30,55.19,0.01,5.7,280,236,415,8,24.5,52.51,1000,340,118,0,407,35.7,192,4.3
2022,8,1,9,30,41.63,0.01,5.6,359,308,589,8,24.5,49.87,1001,439,198,0,587,36.6,202,4.2
2022,8,1,10,30,28.09,0.01,5.6,368,427,744,3,24.3,47.55,1001,532,141,0,657,37.3,210,3.8
2022,8,1,11,30,15.04,0.01,5.6,405,438,828,3,24.2,46.14,1000,581,129,0,705,37.8,221,3.1
2022,8,1,12,30,7.06,0.01,5.6,419,438,854,8,24.1,45.15,1000,499,318,0,815,38,238,2.5
2022,8,1,13,30,16.18,0.01,5.6,419,414,817,3,23.9,44.33,1000,589,135,0,718,38.2,258,2.1
2022,8,1,14,30,29.33,0.01,5.6,384,392,726,3,24,44.68,999,533,121,0,639,38.1,278,1.9
2022,8,1,15,30,42.89,0.01,5.6,332,343,584,3,24,45.27,999,448,107,0,526,37.9,300,1.8
2022,8,1,16,30,56.45,0.01,5.6,263,254,403,3,24.1,46.12,999,326,50,0,353,37.6,325,1.9
2022,8,1,17,30,69.88,0.01,5.6,165,118,206,7,24,47.47,999,118,3,0,119,37,174,2.1
2022,8,1,18,30,83.01,0.01,5.7,30,4,31,7,23.9,49.27,999,30,4,5,31,36.2,18,2.4
2022,8,1,19,30,95.93,0.01,5.6,0,0,0,8,24.1,51.49,1000,0,0,0,0,35.6,38,2.5
2022,8,1,20,30,108.08,0.01,5.6,0,0,0,3,24.4,53.33,1000,0,0,0,0,35.3,60,2.3
2022,8,1,21,30,119.16,0.01,5.6,0,0,0,3,24.8,55.76,1000,0,0,0,0,35,84,2.2
2022,8,1,22,30,128.49,0.01,5.7,0,0,0,8,25.3,57.91,1000,0,0,0,0,34.8,104,2.1
2022,8,1,23,30,134.92,0.01,5.7,0,0,0,8,25.6,59.73,1000,0,0,0,0,34.6,110,2.1
2022,8,2,0,30,137.13,0.01,5.9,0,0,0,8,25.9,61.4,1000,0,0,0,0,34.4,103,2.3
2022,8,2,1,30,134.5,0.01,5.9,0,0,0,8,26.1,63.22,999,0,0,0,0,34.1,96,2.7
2022,8,2,2,30,127.76,0.01,5.9,0,0,0,0,26.4,64.98,999,0,0,0,0,33.9,98,3
2022,8,2,3,30,118.25,0.01,5.9,0,0,0,0,26.6,66.85,999,0,0,0,0,33.6,102,2.8
2022,8,2,4,30,107.04,0.01,6,0,0,0,7,26.6,67.61,1000,0,0,0,0,33.4,103,2.5
2022,8,2,5,30,94.82,0.01,6,0,0,0,7,26.5,67.54,1000,0,0,0,0,33.3,103,2.3
2022,8,2,6,30,81.87,0.01,6,43,9,44,7,26.4,66.11,1001,2,0,0,2,33.6,107,2.5
2022,8,2,7,30,68.71,0.01,6,172,153,227,7,26.2,62.56,1001,30,0,0,30,34.4,115,2.7
